,VGAMpValue,Variance
CREB5,6.60907182803258e-11,1.99766746735992
GM37645,6.73463919650396e-11,2.91869924083666
UAP1,7.11403790591494e-11,8.39951670108637
LDHA,7.39680995945493e-11,2.24056769878011
XAF1,7.43308619545629e-11,8.93272500205732
GM1966,7.67476753285523e-11,8.39076109186433
ERGIC1,7.85363737260194e-11,7.73063387492891
PFKP,8.03373791873799e-11,9.78408440852656
PRMT2,8.23602075067178e-11,5.36439242681619
SLC16A12,8.50763106569461e-11,3.52072911951663
MTMR4,8.56857148716879e-11,6.56336494227291
BATF2,8.61895420533199e-11,3.39217767212683
IL6ST,8.66697436407534e-11,6.64696760307695
4833439L19RIK,9.31589608379213e-11,8.94909919245907
ATP10A,9.43634208053372e-11,7.47269621602166
IL27RA,9.8395676974537e-11,8.97850812671063
FOXO1,1.09408384352209e-10,4.61131125369187
MARS,1.14258258786014e-10,8.70940967100381
ADGRD1,1.28739277604024e-10,2.95681677671812
APBB1,1.40220576633471e-10,3.25080326795699
CIPC,1.43246397496855e-10,6.95298260614256
SLC7A4,1.43295489773591e-10,8.28411872518375
S100A6,1.5241094341938e-10,8.43457321519926
LAPTM4B,1.55421987208599e-10,11.1368558173149
WSB1,1.63700123418581e-10,7.05230194015484
PTGER2,1.66001917454977e-10,2.27319400002167
PIK3R1,1.76818357612902e-10,7.15128800147601
PDE4B,1.7865300076404e-10,7.32628681371898
PIF1,1.83557262322349e-10,2.44599995360634
FKBP4,1.84301091210385e-10,3.43510309967213
DDIAS,1.91532608934045e-10,2.82731157851326
NUS1,1.95999588934388e-10,7.17466896890173
PIM2,1.98912152214247e-10,9.43826349029541
DIAPH2,2.06539581725252e-10,5.52419935656004
ACSS1,2.10787365595321e-10,5.74645804158083
PRMT5,2.12784175435748e-10,7.71713311056624
RNF4,2.12923449550344e-10,6.87446286322789
MICU1,2.13192037579284e-10,8.69660622233946
FCHO2,2.13675565078919e-10,8.99290408745972
PSEN1,2.14641168757218e-10,9.15977046768485
PSMD1,2.18801241066112e-10,6.97258427055375
HERPUD1,2.20802473566898e-10,7.66119561610174
EPHX1,2.29424363808601e-10,2.51942627852696
ZBTB38,2.41087628494256e-10,8.99253022047955
RARB,2.41797413817413e-10,1.7633290033727
ZFP61,2.4452164515004e-10,5.29461804113422
DEF8,2.47157124375296e-10,8.82182458872842
RGS19,2.53962101289881e-10,6.85378835084053
IL17RA,2.59784015544212e-10,7.86371011779841
BSG,2.77756770902781e-10,2.41167886007633
PTDSS1,2.83455332567146e-10,9.24305301697231
LCN2,3.02951219675682e-10,1.8064043581476
PRKCD,3.43401976107902e-10,6.97368855363129
AMIGO2,3.54333172081008e-10,3.37556960950341
AFAP1L1,3.60208613282915e-10,10.655690272901
SUPV3L1,3.68068058587436e-10,6.05229601136276
PARD3B,3.73175466878902e-10,5.53434720670817
NDRG1,3.78383828617486e-10,9.11942979456076
OCLN,3.88227436672328e-10,1.50192920835086
SHISA8,4.10747498196671e-10,8.98055209868268
BPIFC,4.30667016924178e-10,6.23614906938416
ADSL,4.82289905931746e-10,6.72417345058174
SOAT1,4.91525420569693e-10,6.23898003966424
ZFP37,4.96558810807985e-10,1.86434089550864
BGN,5.1795835789238e-10,3.52618583403089
DGLUCY,5.1815790508482e-10,3.32151081851391
FRRS1,5.32502918468273e-10,8.43899558534849
IDH1,5.46298691736183e-10,10.13485807541
CHST2,5.66116759874205e-10,1.67699765321084
MIS12,5.7289059893696e-10,9.11790587467908
6720489N17RIK,6.10605854968442e-10,4.87116381943874
THSD1,6.39065084722028e-10,7.8856979407076
CNIH1,6.59798680088703e-10,8.47743976997441
KLHDC8B,6.76469709633961e-10,5.01919878506136
IFI27L2A,6.86866541417429e-10,5.96636587339282
TBC1D10C,7.06731938284621e-10,8.484676517259
ADAM22,7.10252047764024e-10,3.83913307669784
RB1,7.1164050279838e-10,5.70617291174741
MTO1,7.11843250705403e-10,7.74107020724432
PDE1C,7.42245001664257e-10,1.9357805437151
CD274,7.44664703344162e-10,7.95355017277461
CREBRF,7.51799601000079e-10,7.16363213481456
SIRPA,7.63930957664852e-10,8.21088642888443
NFKBIA,7.66829344017113e-10,8.67060743014956
VDAC1,7.8051888361743e-10,4.43560689602999
PCMTD2,7.8940146812042e-10,9.67218791517592
FAM189B,7.94708619016223e-10,8.03072223212491
SPO11,8.06882961330538e-10,2.71735678340963
CCDC112,8.12453178510699e-10,4.12335993652546
POLR2B,8.25376741605467e-10,8.65649062884792
NOC4L,8.25705444790959e-10,5.59942813020122
TNFRSF13C,8.29375401837367e-10,7.10327347527062
PRR5L,8.59624035678819e-10,3.13710153334388
8430419K02RIK,9.03428723060847e-10,3.61563300770351
GPRASP1,1.00613965967986e-09,8.16632307693341
DAPP1,1.05520756776439e-09,3.44729750634096
EIF4ENIF1,1.09765872267059e-09,7.87110588106773
ZDHHC13,1.11552863551189e-09,8.48354204901707
MS4A4B,1.13491303030233e-09,3.33580075895313
ARMT1,1.16895016114096e-09,7.43008246302668
TCAF1,1.19264667899216e-09,2.59480776501859
PUS7,1.20928748535568e-09,8.71513717312051
LY9,1.30473509364548e-09,6.75307247515415
PIK3R2,1.33203037649955e-09,7.04557283798585
9530068E07RIK,1.34364957243541e-09,8.06247459581738
CHCHD10,1.39378162272551e-09,6.17299374232253
TEK,1.3945575899881e-09,5.72097062637976
SERPINB6B,1.39750570843017e-09,6.41775193033642
BC005561,1.44429271717736e-09,8.64110794823678
RNF122,1.45197508720467e-09,6.05931386861561
SLC25A38,1.46055331510545e-09,6.87416252228844
UNC45BOS,1.56864478336406e-09,1.49800697753113
GM5431,1.63971052037501e-09,1.24060729725349
ADO,1.65196655156102e-09,9.15825395947218
MTREX,1.66712685039005e-09,8.49897839195533
RMND5A,1.70190548676945e-09,8.65753725052792
XRCC3,1.7653978351302e-09,6.24555045423116
RSAD2,1.7878157067391e-09,5.59048224834904
ARHGAP29,1.80711639957803e-09,2.42274776883803
GRINA,1.8738276913938e-09,10.0081866816661
CYBC1,1.97521603786536e-09,11.2656329594197
SNAP47,2.06228440577529e-09,8.58676157755801
GM8113,2.10196042113157e-09,6.34863413304829
TECPR1,2.13755990121132e-09,6.9791430423927
ZHX1,2.17956353216653e-09,7.36551579223368
ADORA2A,2.23836130848191e-09,6.5749192465157
GOLIM4,2.34310512478649e-09,7.7864007198892
FOXRED1,2.35112049551687e-09,9.62290061659551
FGFR3,2.37479931465011e-09,2.15054892077645
INSRR,2.47950059033032e-09,1.2493166465276
SF3B3,2.5057880744355e-09,6.27221517913854
ZMIZ1,2.52867086673734e-09,7.6664837219094
TUBGCP3,2.60226557618349e-09,9.02306928060573
SLC9A9,2.60728144743057e-09,4.76206354356934
C030034L19RIK,2.61466389457629e-09,7.86696805506192
PHF11B,2.78481036321525e-09,8.51563277977197
BZW1,2.8199037436664e-09,5.04049580861075
GOLPH3,2.84291281683154e-09,8.7963477463344
USP11,2.89692279743487e-09,9.48478706105949
BANK1,2.96530799229461e-09,2.14196626888646
ARHGAP12,3.04790761057328e-09,5.04668367495539
RPAP1,3.11150227488423e-09,7.91978997527263
SGPP1,3.21324145650462e-09,7.53055373176376
NPLOC4,3.22601462022843e-09,7.99931671917679
DNAJC11,3.26211909772415e-09,8.32287355235231
EIF2B1,3.26832781914929e-09,7.79292300014955
GNG2,3.56402849184705e-09,7.49095284826534
GM40309,3.57242540669853e-09,4.58396681734797
TES,3.58064282226055e-09,8.46411210926391
JARID2,3.60405274506359e-09,7.67326712759395
HACD3,3.81450936500316e-09,9.04726850247114
EPS8,3.89889464258305e-09,4.87983349748499
TSPAN14,3.9084445419267e-09,8.63215340882181
ELP2,3.94681739889637e-09,9.27238483398481
TMEM38A,3.96751615861882e-09,3.56567339847278
ACLY,4.02781486836708e-09,7.90656484500663
KIF18A,4.10001350574611e-09,3.87108474090835
PALLD,4.12538417917117e-09,2.34681554643093
MAPKAPK3,4.22506773773997e-09,10.4495796598947
MPDZ,4.45493595516868e-09,2.58067770411361
CHIC1,4.46091429067634e-09,2.21599173275019
FDFT1,4.52467918462364e-09,9.70996061211043
GBP5,4.62479160113571e-09,3.59350748136628
ELMO3,4.67504719270486e-09,3.58883479795323
SGSM1,4.68281785121876e-09,4.02215802104014
DHX33,4.73357757341767e-09,8.41907699053068
GP9,5.3305631725548e-09,6.42310299777796
MAN2A2,5.55060374900931e-09,9.53963123170184
ABITRAM,6.03902606252369e-09,7.87493005942208
FTX,6.36509998645719e-09,6.87790565590737
ZFP451,6.49979396002393e-09,9.21389594052368
EGR1,6.93315242226766e-09,7.40198744988503
MFSD1,7.05328435875024e-09,10.0753924944903
EFCC1,7.06657377189895e-09,7.45510234489802
LAX1,7.28424670906321e-09,8.2303747281782
VDR,7.3805556453755e-09,4.57910080239578
FAR1,7.41977724821196e-09,9.23163156766083
MN1,7.42503103903769e-09,4.85429520393414
OSTM1,7.63261172415091e-09,7.48882858814132
CLDN12,7.9737136185057e-09,4.88824024237307
OTUB2,8.15306391386506e-09,4.25844723852179
TRMT11,8.18437438875317e-09,8.85979650578983
IFNGR1,8.20039110703427e-09,4.46707599896145
KMO,8.43722457855992e-09,2.29579326636923
LONP2,8.60708356289678e-09,9.37964985434587
CLPTM1L,8.84676603018206e-09,8.69391286964788
FADS3,9.01800597621757e-09,3.23378087320518
PRR5,9.21116861656826e-09,6.8746705865785
UBXN11,9.21836997453852e-09,4.36962738781853
NR3C2,9.42675078461475e-09,1.21690461617357
PATL1,1.04854799673287e-08,7.54730636441002
WDR55,1.04856866800329e-08,8.93539384912001
PABPC4L,1.04867403402811e-08,2.86727793810697
ACOX1,1.05047528358231e-08,9.14478380322103
THADA,1.12424806674939e-08,6.83327743097867
NAPRT,1.17268667572587e-08,7.50741622794109
F830016B08RIK,1.18835817254561e-08,1.6597719841094
B3GNT5,1.19476930459158e-08,7.56390826512525
PLEKHB1,1.20217759783324e-08,1.11665284819937
CYFIP2,1.22585943064882e-08,6.19368669746554
TRAP1,1.25572626814993e-08,6.23123226443337
TRIM35,1.26384538579192e-08,9.60408667670221
GALNS,1.29179111664438e-08,6.10549493250943
ACOX3,1.30406686728125e-08,7.23330548176734
SLC35B4,1.31045399130965e-08,10.3696413292354
IGLC2,1.35022052368055e-08,1.11848917396625
ZMAT1,1.41346127589176e-08,4.67577491495522
MUC13,1.45018692803736e-08,8.57431852037022
DPP8,1.50979037377515e-08,8.45039483565284
IL12A,1.5496461496917e-08,9.17655078135291
SKINT3,1.56423660965787e-08,1.41320249944939
BIN2,1.5652604053933e-08,3.13820501794778
OLR1,1.60052715155738e-08,1.26022887432046
ADGRL4,1.61348287495166e-08,6.80418775282729
SFRP1,1.62921238946338e-08,1.01184498366089
GFM1,1.63089937937385e-08,8.20254109019046
RPS6KA5,1.67481387215183e-08,6.38540787716455
RAB40B,1.70581223121162e-08,1.18518219542379
GEM,1.71299194400453e-08,7.3094269262111
RORC,1.74722292433191e-08,1.45978428690199
MTMR1,1.78868969118886e-08,7.62997930883448
TARS,1.81586673739237e-08,9.18789939582939
SLC22A3,1.83629228565819e-08,7.57155823401026
ARHGEF18,1.85794515660418e-08,9.66825339890876
ITGAM,1.86964302212164e-08,4.97520491452893
SYDE1,1.88496389102797e-08,3.47938440299402
GBP7,1.88993070771166e-08,9.41791158901701
IGLC1,2.00566075114707e-08,0.901965352405784
RABGGTB,2.06498658173158e-08,8.50661423177641
NAMPT,2.10341617542892e-08,10.1244959807993
SEMA4A,2.12735506129656e-08,3.28022582455201
ARL8B,2.13232401131471e-08,8.99424576969538
PRODH,2.27922272538471e-08,9.44450745465206
WDR4,2.28587718940548e-08,9.28296140590305
TSPAN8,2.36602684505872e-08,0.989456069347132
SLC35G1,2.42488671764465e-08,3.76306038013678
MGAT1,2.57726246860169e-08,7.68009059124203
IGDCC4,2.6751790148888e-08,1.80467767888837
SHROOM4,2.72806510867285e-08,1.90367607744621
GRK3,2.75982523384997e-08,8.49523153812513
SGMS2,2.76088268537433e-08,1.9814059960134
MAGEE1,2.77930953709225e-08,3.08085199662486
MCEMP1,2.89613776375184e-08,0.891417396419072
CCDC136,2.96470469091846e-08,0.837305725993086
DMD,2.9674322924344e-08,2.06705221957907
OAS3,3.04068427535866e-08,7.16261827020072
USP10,3.14011875619764e-08,9.02652195344245
MFSD2B,3.17694787906567e-08,3.12591795231829
TGFBR1,3.23315224473033e-08,8.27822822235436
IMMT,3.25292669642915e-08,6.65331468313591
TMEM106A,3.30622901789303e-08,3.81297738787466
IFIT3,3.41100213786233e-08,2.11730333792044
IGTP,3.438182696956e-08,10.5228129744488
PNCK,3.46182081746643e-08,5.74464793149963
CSRP3,3.48838898233424e-08,2.83317764206358
ZYX,3.60247817751097e-08,4.31502911367875
SLA,3.65561187546643e-08,10.1539399796843
GPR4,3.75149608056316e-08,1.82531250379087
TSPAN3,3.85565330578744e-08,7.30107957269453
INO80D,3.86166259167635e-08,8.85513125551637
BTK,3.87550879291356e-08,8.80643968086219
RBM11,4.07817777869754e-08,1.39576473232563
DNM1L,4.12163046968677e-08,8.29689772771919
HSPA8,4.20525137231691e-08,0.842783910279988
NEDD1,4.22036673508207e-08,8.15316740274135
ATG12,4.22342489889593e-08,10.135286438463
URB2,4.24094059487004e-08,7.43389353549085
MED16,4.30636452807009e-08,8.74554471412193
ST3GAL6,4.3366408381777e-08,5.2106636238066
VAV1,4.51884293376633e-08,8.20897714938826
ALS2CL,4.59479389200435e-08,5.52673277458114
UBAC1,4.79748879538782e-08,7.56710520295423
1700017B05RIK,4.87457159634192e-08,8.59738280551526
HDGFL3,5.09896759103003e-08,7.14024973600356
INTS13,5.54900981963304e-08,8.57271776419221
PDE9A,5.55334594497488e-08,0.941086684098175
PSME4,5.56246476584776e-08,7.06734913974696
FGF3,5.595877777566e-08,2.94824288606124
TTLL7,5.74221981828721e-08,2.2080455292573
PIGA,5.80571838763279e-08,5.35659184779061
FAM171A1,5.8237933841271e-08,6.78560991574921
ELAC2,5.83873726289185e-08,7.92175580375688
ARRDC4,5.87685378445201e-08,7.1005470621609
SESN1,5.94338341971492e-08,9.05124168279783
IARS2,6.00236112604059e-08,8.3917632421636
TNFAIP2,6.23461896037928e-08,5.71651211670711
CAMK2B,6.45107671852739e-08,1.51413213482033
NCKAP1,6.66946618683011e-08,2.71994671705126
MAGEH1,6.97452927757363e-08,3.27073906200842
THBS1,7.20448786399801e-08,4.00326141394399
SRGAP3,7.25076627399354e-08,3.66426788508086
GTF2H1,7.30425135669545e-08,8.4717677761862
OTUD6B,7.64378718393614e-08,8.61959395790532
UTP4,7.69768300666115e-08,8.81553730197519
COLGALT1,8.79807766925637e-08,9.99204520818041
SERPINE2,8.83590777236581e-08,3.33955807010335
ABL1,8.90682963608725e-08,9.23934588850598
RUSC2,9.60832673475378e-08,2.59972076865567
FUT4,9.7460431196884e-08,3.92375774460461
MTURN,9.76078065414958e-08,2.21617413311167
DOK2,9.82624388219538e-08,9.89497474686532
ABL2,1.0346342072723e-07,7.05741216386919
CCDC50,1.11561175300304e-07,9.20973926904244
RPGRIP1L,1.14461710353235e-07,3.87370425769189
EHD3,1.18866224778381e-07,2.40070370658188
SLC45A3,1.21031252508565e-07,2.52102887637605
GM17590,1.21333230382414e-07,1.76950214884703
NOXA1,1.27951652014217e-07,1.42466839924727
VNN1,1.29520859744196e-07,2.453174694943
ACSS2,1.29522243194966e-07,6.56406938398904
ARFGEF2,1.3199304351934e-07,6.24221827913973
KIF13A,1.3378108199563e-07,7.12698535344088
MR1,1.39283241957686e-07,5.66606102209164
GM5111,1.39517962029682e-07,9.06461705898792
PLEKHO2,1.41965926376607e-07,9.20650224364993
PORCN,1.4292619530982e-07,1.78943523418721
CAND2,1.42949723441805e-07,8.1219154856522
CASP4,1.47353860445199e-07,9.91827539252231
ZFP322A,1.51816611463077e-07,8.18428116015699
OAS1B,1.53584631253989e-07,5.35774841120357
SLC25A46,1.5432373490537e-07,9.02005016828104
TTLL12,1.57061581580771e-07,6.05643483085274
PRMT7,1.63726809768003e-07,9.19156617031619
CTC1,1.65071542035631e-07,8.54879434810998
DNAJC5,1.66503356618771e-07,9.45565178032379
LAP3,1.66601556282315e-07,8.59882920054535
FAM102B,1.67674842753976e-07,7.65637545817582
SNAP23,1.71085352815162e-07,9.94949344815066
METAP1,1.72761429569371e-07,9.07063010653796
VPS16,1.731793459324e-07,10.144502531841
SUSD3,1.73314518682875e-07,7.34816683318078
AXL,1.78688185115607e-07,3.36451327587958
IL7,1.80258295437808e-07,2.45251884900843
TOPORS,1.80848058151887e-07,9.26215473849834
CERK,1.81688855464436e-07,9.3050525297359
PIP4K2A,1.89432899869831e-07,7.79869040119566
MLPH,1.89864576499537e-07,1.37612472911878
FBXW11,1.95519965528667e-07,8.1813904538227
SLC39A8,1.97602898413332e-07,4.28200124784179
NAP1L3,1.97909047815085e-07,3.49857082752148
BPIFB5,1.97921606772094e-07,2.19311077779009
TIMP3,2.02258218743888e-07,1.89292105172288
PTPRE,2.06531187150959e-07,5.68074076174396
PIP4K2B,2.0970207514834e-07,3.79485082847658
CNR1,2.10316122040898e-07,0.85518885916739
GPSM2,2.16189425250981e-07,2.95701772194869
ZFP979,2.229821148065e-07,4.39615413936562
GLB1,2.2457735390467e-07,10.3367395567285
GALM,2.27021652027498e-07,5.11751919899695
MARVELD2,2.27320153053754e-07,2.45190701522451
RAB6B,2.44249483042579e-07,4.56331040006324
MIR17HG,2.45518263716133e-07,7.00080359074077
ATF7,2.49070454626283e-07,8.6334258539815
PHF6,2.52677737253109e-07,8.35478261483873
MBOAT2,2.53595405660557e-07,3.2408268877573
REXO4,2.54910611202235e-07,9.30491003998431
SCML4,2.78303189685962e-07,3.67385482050594
NECTIN4,2.81581824966713e-07,1.99421950117813
ITCH,2.84919704636552e-07,7.64167896247629
TFR2,2.85985174378102e-07,9.07761347840681
FGGY,2.88016609105295e-07,7.71480256175864
SLCO4A1,3.03048910379555e-07,7.56106643980677
S1PR1,3.0664010845351e-07,5.07955306313341
RAMP2,3.18094553044218e-07,2.30278847243034
EAF1,3.22820489742478e-07,6.67815042602904
ZFP995,3.2417879720019e-07,2.08718224498039
ZFR2,3.24689881748652e-07,1.73297847535641
MAPK12,3.33575903372367e-07,2.64982166790218
GBP3,3.42659745652089e-07,9.87495671741192
TIMP2,3.43035648832897e-07,6.37430220779356
ABCB8,3.5130628065799e-07,9.1498575208204
ERCC8,3.51518930159908e-07,6.64533540457985
GALNT3,3.66463960959297e-07,1.76863137321192
TRIB2,3.71194179912732e-07,4.60930964789643
PLAG1,3.72189140361537e-07,2.48619604101977
NUDCD1,3.83962467606813e-07,7.69476973897972
SLC19A1,3.9522586736303e-07,9.2305519982736
TNFSF11,4.1406456590381e-07,0.963189568154281
2900005J15RIK,4.14516442964731e-07,4.96997543949375
ATAD1,4.25502904445234e-07,9.68809559217513
CCT7,4.35792888785346e-07,3.00886484643271
PFKFB3,4.44390649760953e-07,6.31010789954706
CACNB2,4.4488488553325e-07,3.4924465265559
CRYBG1,4.45549176873493e-07,2.2886278098351
MCOLN2,4.55399168706887e-07,6.41338633675773
KPNA1,4.63315677119431e-07,6.11136208442979
AKAP7,4.69112356688229e-07,4.98200720985671
RELB,4.72078759953099e-07,3.03838293184796
SSH3,4.78651638921237e-07,9.15220576484393
ZC3H7A,4.81122324097195e-07,7.71115280391036
GFI1B,4.86698604083692e-07,7.11076559752773
KIF17,4.91132480809398e-07,5.99150995060254
TMX3,4.93810851248795e-07,9.59076505696139
ATP6AP1,5.02960441869346e-07,8.59005020597545
MOB3C,5.13243027503628e-07,8.67686003182522
SDC2,5.14582039102002e-07,3.36393814320164
TNFRSF21,5.14705786932091e-07,10.4189401593906
SYNJ1,5.15538489460695e-07,6.98758487421273
6330403K07RIK,5.18462238521415e-07,1.06355455533274
NMD3,5.39548821737894e-07,7.15695935692223
GMIP,5.41090521658942e-07,8.60013054801563
RCSD1,5.44557473111899e-07,8.56848581871121
SLC26A2,5.45537400127746e-07,7.0009234660431
1700066M21RIK,5.47875021281183e-07,4.28533728053425
NEDD9,5.54073486623537e-07,4.76147320542858
FAM171B,5.54110704765172e-07,1.40550192255536
PLA2G12A,5.59122403580658e-07,6.25351283049863
DENND2A,5.5970899835864e-07,2.22295444672462
INTS8,5.65285235300195e-07,6.67109787809904
STX3,5.77639924775823e-07,7.70769887018287
HS3ST1,5.87486142858562e-07,2.32211914575719
PCMTD1,5.89114088950076e-07,8.92375642091666
EPSTI1,5.91029130321113e-07,9.90963467965215
SLC7A8,6.14318617424584e-07,5.61360738053307
ZBTB16,6.18147964472519e-07,2.94840367635425
INPP5B,6.25441298521045e-07,9.29342383302479
PLIN3,6.39957393721884e-07,9.29689728602849
CENPL,6.58582817846229e-07,6.94611883463002
YES1,6.65192950091755e-07,2.37470491130167
ACOT9,7.05866865058138e-07,9.72034053459226
LYN,7.29404526123129e-07,9.36051421507276
H2-OB,7.49969521126527e-07,9.57386279064086
GPD1L,7.5068306314895e-07,6.64360861590991
AKAP8L,7.6551863066188e-07,9.28618796323325
DNTT,7.68214581795707e-07,7.98287425893517
RGS18,7.71964256208222e-07,5.66840151166904
FASTKD2,7.92324146514586e-07,8.33157797035703
AB124611,7.95709134105255e-07,2.3062917494891
TOR3A,8.23219692373376e-07,10.2755374675438
TAB1,8.33606380794893e-07,7.42579820687413
LMAN2L,8.42764766809526e-07,6.93312378703421
BTC,8.73898049546245e-07,2.38255919825518
SLFN5,8.97748235124075e-07,2.57704222323147
CCDC137,8.99858920468726e-07,8.73199544974183
UBE2E2,9.11067258249148e-07,4.3621341045387
SLC35A4,9.29454315751264e-07,7.88577013101976
TCN2,9.4736937707017e-07,10.6288564998541
JAK1,9.56802029206305e-07,5.35200756983546
EPAS1,9.58635711674585e-07,0.706080938610947
KCNQ1OT1,9.59288280174698e-07,6.19727353282482
DCAF12L1,9.59880863052076e-07,5.16448730093267
SCRN1,9.62996289473514e-07,1.1670440024904
SYTL1,9.65038642657906e-07,7.74647817057021
ARHGEF17,9.75196984434236e-07,1.45407490834204
MIEF1,9.87055622002627e-07,7.57035813139746
GMCL1,1.00597521114014e-06,8.86056369394378
RAVER2,1.06528105891448e-06,2.20063741638861
MTFR1,1.07944177115688e-06,9.34333992919007
PLPP3,1.08847331010487e-06,2.31915485600378
SZT2,1.10756663526125e-06,6.11041974180844
IFIT3B,1.11449085510416e-06,0.79915586016776
VPS35,1.15341785285321e-06,8.57569135305284
RAP1B,1.18533753929392e-06,6.17141780794443
FEM1B,1.1948749723941e-06,7.9866950260795
IQCB1,1.23079643247454e-06,4.69385014893993
PRKG1,1.23941489203212e-06,3.97405948166279
CSTF2,1.25520469855873e-06,9.15114203934065
ATP11C,1.26249919279602e-06,8.32298713917426
TMEM154,1.26705135611508e-06,6.16754152127628
CLN5,1.29579389498054e-06,9.77052774889631
COPB1,1.30354010220775e-06,8.57345237947709
MAPK1,1.32229957541517e-06,6.69818453879097
TLR4,1.34766009541349e-06,4.00693071823839
PTTG1IP,1.38846461852406e-06,9.78296337161388
RASSF6,1.40026028850738e-06,1.80049670672377
PAK1,1.41024760557987e-06,9.99909709915902
ZFP53,1.44331372920931e-06,7.28622145236815
FGF11,1.44408376367443e-06,2.31980256492812
TIMM29,1.44445559309282e-06,9.6849814614234
FEM1A,1.44577481661202e-06,7.9228127557093
MSMO1,1.45654194798894e-06,11.3939332262669
GNS,1.48143890159782e-06,8.34958477113371
RPP40,1.48394665401656e-06,8.41437902937427
MYO7A,1.4859700710455e-06,5.13634280253771
HUS1,1.50557333596474e-06,7.83683547447658
AKR1C19,1.50597638504551e-06,0.778369173426297
CLEC1B,1.53573840355287e-06,0.849575247363278
FARSB,1.56132462081471e-06,8.05766520856911
SLC25A3,1.56253886608695e-06,1.34987723248663
PHKB,1.57942467688418e-06,7.57650646531037
CYB5R1,1.60630318988847e-06,9.0341676583076
ZFP831,1.60722388819879e-06,3.84859317996428
MORC3,1.64832291952147e-06,9.18031531799475
KLRB1C,1.65348644332202e-06,1.99293800776931
RAB11FIP3,1.67233939903119e-06,5.4822138939306
HDAC7,1.68324078905466e-06,7.00385579092873
EBF1,1.76106396618103e-06,0.883710543864807
ELMO2,1.76855275140768e-06,9.7097985035933
STAT2,1.77494304849304e-06,8.507269826388
WFDC21,1.77727805141101e-06,1.17587573244977
TFG,1.78462519087716e-06,8.41478984837128
PSMD9,1.83959478876956e-06,7.99720447384916
CCT3,1.84972798411848e-06,3.50888279216668
SALL2,1.91398861876237e-06,3.85284396049704
ARL6IP1,1.91510740883226e-06,2.59172963724356
SELENBP1,1.93111136874454e-06,8.77883976474217
RPS6KA3,1.94470776826953e-06,8.72616532746465
TRIM62,2.01111146212933e-06,2.56972315650954
SLC31A1,2.01251726348627e-06,8.09795806895378
IGHM,2.03339653310913e-06,10.3782148762358
REL,2.05819640252119e-06,6.88363210857496
ARID3B,2.06447350064372e-06,3.65183844184548
SLC37A1,2.06747090490454e-06,7.66596023658072
TRIM30D,2.07749029297525e-06,7.84462869592729
C230085N15RIK,2.11521000847378e-06,4.41346932606257
NDOR1,2.14028057157187e-06,8.80872735641885
CAPN5,2.16763571377458e-06,8.34020294729734
DYNC2LI1,2.18264208964957e-06,6.26181862483882
INKA1,2.22906936322599e-06,9.20089816555215
EPB41L5,2.24435382905379e-06,2.98677951646504
AHCTF1,2.25820314970923e-06,6.95296587235896
IGLV1,2.26367276496026e-06,0.492902890087972
CCT5,2.27924109188724e-06,2.1337625748826
ITGA2B,2.29713512240179e-06,6.49684881225515
SQSTM1,2.31252482035892e-06,6.85017462054038
PXYLP1,2.37655511275154e-06,8.62606338227373
USP48,2.38107351092846e-06,7.62193038827554
GNA13,2.51142123699557e-06,8.67840587181415
ITGA3,2.56535052293016e-06,0.968904247201884
1600014C10RIK,2.60527119946273e-06,9.29743601143331
IGKV14-126,2.62077482084625e-06,7.44393992093513
PLXNA1,2.62842609169785e-06,2.18172070585769
TOR1AIP2,2.62856072539748e-06,7.77375606284822
CAR1,2.66749404078546e-06,2.89489803074975
PPA1,2.66860934278932e-06,6.98499001639339
FTSJ1,2.71004662403224e-06,7.70756437875175
MANBA,2.79078042162417e-06,8.4475248889232
IFI27,2.82911693397718e-06,6.51191444375774
IL10RA,2.88778699645772e-06,4.42576979756682
TMEM30A,2.92048283363041e-06,8.90286456164919
STXBP1,2.95598444093756e-06,6.89010938020092
ALAD,2.97477077261039e-06,7.72460782115397
ABI1,3.01167967688425e-06,8.80694598997898
ZBTB40,3.04173346233799e-06,4.53456431469827
PRKAR2B,3.04310856955309e-06,8.01262886233545
GSTM1,3.05527321827432e-06,7.0545057993774
UNC119B,3.14705409893553e-06,7.2110200456872
RNF13,3.20181903972672e-06,10.1202218002552
LPXN,3.28462836696205e-06,2.45657244722055
DIP2B,3.28475916075982e-06,7.07099951760545
ZFP101,3.34406131783707e-06,6.73009940666171
CALHM2,3.37156293205052e-06,7.01053348710439
GATA1,3.37168051959209e-06,3.39782316232019
TCF12,3.38787498337367e-06,8.5017621492333
GSPT2,3.4123720031831e-06,4.78433634909937
2510009E07RIK,3.44164125054605e-06,1.54015560711786
PTDSS2,3.48186747904013e-06,7.30689251124139
LRMP,3.61996230963868e-06,9.22087854329201
CPOX,3.71267340443207e-06,5.45765762349844
CNR2,3.7614801050505e-06,2.35868386422275
GAS2,3.79736859883805e-06,3.06277315347474
COA5,3.80717233499266e-06,9.05464654228328
PKP2,3.87599464919407e-06,1.04942672462906
ABCD1,3.96690861944191e-06,9.61218315670619
ZSCAN22,3.98075916042592e-06,7.79030105770524
LBHD1,4.00325142570601e-06,5.01871077238776
GM37899,4.00577782307975e-06,0.614467322659459
ABHD13,4.02038760008986e-06,6.37977549326911
TANGO2,4.05052251495117e-06,6.7362701023149
